GO.ID,Term,Annotated,Significant,Expected,Rank in elim_fisher,weight_fisher,elim_fisher,weight01_fisher,genes
GO:0042886,amide transport,1185,7,11.67,100,1.00000,0.9495,1.00000,Misin02G157100.v7.1|Misin04G155200.v7.1|Misin04G352100.v7.1|Misin05G410800.v7.1|Misin07G114800.v7.1|Misin17G193200.v7.1|MisinT167900.v7.1
GO:1901575,organic substance catabolic process,314,3,3.09,53,1.00000,0.5997,1.00000,Misin05G258100.v7.1|Misin06G068800.v7.1|Misin18G214100.v7.1
GO:0032989,cellular component morphogenesis,241,1,2.37,83,1.00000,0.9089,1.00000,Misin12G147900.v7.1
GO:1901576,organic substance biosynthetic process,1373,4,13.52,130,1.00000,0.9995,1.00000,Misin01G419100.v7.1|Misin01G438400.v7.1|Misin06G252900.v7.1|Misin11G171200.v7.1
GO:0071702,organic substance transport,1185,7,11.67,101,1.00000,0.9495,1.00000,Misin02G157100.v7.1|Misin04G155200.v7.1|Misin04G352100.v7.1|Misin05G410800.v7.1|Misin07G114800.v7.1|Misin17G193200.v7.1|MisinT167900.v7.1
GO:0019439,aromatic compound catabolic process,314,3,3.09,54,1.00000,0.5997,1.00000,Misin05G258100.v7.1|Misin06G068800.v7.1|Misin18G214100.v7.1
GO:0071705,nitrogen compound transport,1185,7,11.67,102,1.00000,0.9495,1.00000,Misin02G157100.v7.1|Misin04G155200.v7.1|Misin04G352100.v7.1|Misin05G410800.v7.1|Misin07G114800.v7.1|Misin17G193200.v7.1|MisinT167900.v7.1
GO:0007267,cell-cell signaling,89,1,0.88,51,1.00000,0.5862,0.58616,Misin12G147900.v7.1
GO:0006518,peptide metabolic process,1373,4,13.52,131,1.00000,0.9995,1.00000,Misin01G419100.v7.1|Misin01G438400.v7.1|Misin06G252900.v7.1|Misin11G171200.v7.1
GO:0044270,cellular nitrogen compound catabolic pro...,314,3,3.09,55,1.00000,0.5997,1.00000,Misin05G258100.v7.1|Misin06G068800.v7.1|Misin18G214100.v7.1
GO:0032501,multicellular organismal process,357,6,3.52,13,1.00000,0.1423,1.00000,Misin01G405400.v7.1|Misin02G402100.v7.1|Misin04G352100.v7.1|Misin07G478100.v7.1|Misin14G086000.v7.1|Misin16G103700.v7.1
GO:0051641,cellular localization,649,5,6.39,70,1.00000,0.7686,1.00000,Misin04G155200.v7.1|Misin04G352100.v7.1|Misin05G410800.v7.1|Misin07G114800.v7.1|MisinT167900.v7.1
GO:0044271,cellular nitrogen compound biosynthetic ...,1373,4,13.52,132,1.00000,0.9995,1.00000,Misin01G419100.v7.1|Misin01G438400.v7.1|Misin06G252900.v7.1|Misin11G171200.v7.1
GO:0009059,macromolecule biosynthetic process,1373,4,13.52,133,1.00000,0.9995,1.00000,Misin01G419100.v7.1|Misin01G438400.v7.1|Misin06G252900.v7.1|Misin11G171200.v7.1
GO:0016071,mRNA metabolic process,488,4,4.81,65,1.00000,0.7105,1.00000,Misin01G419100.v7.1|Misin05G145800.v7.1|Misin18G214100.v7.1|Misin19G159900.v7.1
GO:0050789,regulation of biological process,2063,22,20.32,31,1.00000,0.3808,1.00000,Misin01G372100.v7.1|Misin01G390800.v7.1|Misin02G499200.v7.1|Misin03G237600.v7.1|Misin04G408300.v7.1|Misin05G337800.v7.1|Misin06G335400.v7.1|Misin06G338800.v7.1|Misin08G160600.v7.1|Misin08G296300.v7.1|Misin08G317900.v7.1|Misin11G073600.v7.1|Misin12G147900.v7.1|Misin13G199000.v7.1|Misin14G126900.v7.1|Misin16G079400.v7.1|Misin17G137800.v7.1|Misin17G210600.v7.1|Misin17G212000.v7.1|MisinT145000.v7.1|MisinT167900.v7.1|MisinT292700.v7.1
GO:0051649,establishment of localization in cell,649,5,6.39,71,1.00000,0.7686,1.00000,Misin04G155200.v7.1|Misin04G352100.v7.1|Misin05G410800.v7.1|Misin07G114800.v7.1|MisinT167900.v7.1
GO:0051301,cell division,356,1,3.51,108,1.00000,0.9712,0.97116,Misin19G242400.v7.1
GO:1901361,organic cyclic compound catabolic proces...,314,3,3.09,56,1.00000,0.5997,1.00000,Misin05G258100.v7.1|Misin06G068800.v7.1|Misin18G214100.v7.1
GO:0008150,biological_process,28125,277,277,135,1.00000,1.0000,1.00000,Misin01G020200.v7.1|Misin01G020900.v7.1|Misin01G022700.v7.1|Misin01G036800.v7.1|Misin01G037000.v7.1|Misin01G049400.v7.1|Misin01G063200.v7.1|Misin01G108900.v7.1|Misin01G126400.v7.1|Misin01G135300.v7.1|Misin01G206300.v7.1|Misin01G276500.v7.1|Misin01G358800.v7.1|Misin01G361900.v7.1|Misin01G364800.v7.1|Misin01G372100.v7.1|Misin01G390800.v7.1|Misin01G403300.v7.1|Misin01G405400.v7.1|Misin01G419100.v7.1|Misin01G436000.v7.1|Misin01G438400.v7.1|Misin01G455400.v7.1|Misin01G486600.v7.1|Misin02G001600.v7.1|Misin02G003300.v7.1|Misin02G034400.v7.1|Misin02G038500.v7.1|Misin02G064600.v7.1|Misin02G086900.v7.1|Misin02G098400.v7.1|Misin02G115400.v7.1|Misin02G129500.v7.1|Misin02G140900.v7.1|Misin02G157100.v7.1|Misin02G190600.v7.1|Misin02G205400.v7.1|Misin02G229100.v7.1|Misin02G347100.v7.1|Misin02G380000.v7.1|Misin02G402100.v7.1|Misin02G411700.v7.1|Misin02G413800.v7.1|Misin02G447000.v7.1|Misin02G457600.v7.1|Misin02G483200.v7.1|Misin02G486600.v7.1|Misin02G499200.v7.1|Misin02G500700.v7.1|Misin03G073800.v7.1|Misin03G091900.v7.1|Misin03G092000.v7.1|Misin03G095900.v7.1|Misin03G136700.v7.1|Misin03G141800.v7.1|Misin03G168700.v7.1|Misin03G201800.v7.1|Misin03G223100.v7.1|Misin03G236400.v7.1|Misin03G237600.v7.1|Misin03G237800.v7.1|Misin03G291000.v7.1|Misin03G300300.v7.1|Misin03G321300.v7.1|Misin03G366200.v7.1|Misin04G001800.v7.1|Misin04G079700.v7.1|Misin04G117700.v7.1|Misin04G155200.v7.1|Misin04G162500.v7.1|Misin04G185900.v7.1|Misin04G197600.v7.1|Misin04G205100.v7.1|Misin04G254200.v7.1|Misin04G257800.v7.1|Misin04G264500.v7.1|Misin04G274500.v7.1|Misin04G287200.v7.1|Misin04G312400.v7.1|Misin04G352100.v7.1|Misin04G353800.v7.1|Misin04G366400.v7.1|Misin04G369700.v7.1|Misin04G408300.v7.1|Misin05G014500.v7.1|Misin05G014900.v7.1|Misin05G015300.v7.1|Misin05G030000.v7.1|Misin05G031800.v7.1|Misin05G098200.v7.1|Misin05G145800.v7.1|Misin05G173500.v7.1|Misin05G176900.v7.1|Misin05G184800.v7.1|Misin05G220900.v7.1|Misin05G228300.v7.1|Misin05G230100.v7.1|Misin05G239800.v7.1|Misin05G258100.v7.1|Misin05G261600.v7.1|Misin05G265800.v7.1|Misin05G285000.v7.1|Misin05G303700.v7.1|Misin05G337800.v7.1|Misin05G338300.v7.1|Misin05G340800.v7.1|Misin05G342000.v7.1|Misin05G405600.v7.1|Misin05G410800.v7.1|Misin06G004500.v7.1|Misin06G009100.v7.1|Misin06G068800.v7.1|Misin06G093100.v7.1|Misin06G109200.v7.1|Misin06G115700.v7.1|Misin06G133000.v7.1|Misin06G149100.v7.1|Misin06G161600.v7.1|Misin06G165200.v7.1|Misin06G174200.v7.1|Misin06G192500.v7.1|Misin06G203600.v7.1|Misin06G215700.v7.1|Misin06G252900.v7.1|Misin06G253000.v7.1|Misin06G256100.v7.1|Misin06G257300.v7.1|Misin06G263100.v7.1|Misin06G291300.v7.1|Misin06G319500.v7.1|Misin06G321000.v7.1|Misin06G323700.v7.1|Misin06G335400.v7.1|Misin06G338800.v7.1|Misin06G377000.v7.1|Misin06G405800.v7.1|Misin07G052900.v7.1|Misin07G061500.v7.1|Misin07G068300.v7.1|Misin07G106000.v7.1|Misin07G114800.v7.1|Misin07G135400.v7.1|Misin07G140400.v7.1|Misin07G196800.v7.1|Misin07G214400.v7.1|Misin07G215000.v7.1|Misin07G216100.v7.1|Misin07G271900.v7.1|Misin07G335300.v7.1|Misin07G338000.v7.1|Misin07G346800.v7.1|Misin07G438800.v7.1|Misin07G478100.v7.1|Misin07G481100.v7.1|Misin07G485600.v7.1|Misin07G548500.v7.1|Misin08G001700.v7.1|Misin08G053500.v7.1|Misin08G054300.v7.1|Misin08G068100.v7.1|Misin08G160600.v7.1|Misin08G198300.v7.1|Misin08G222000.v7.1|Misin08G235000.v7.1|Misin08G240600.v7.1|Misin08G265000.v7.1|Misin08G270100.v7.1|Misin08G284100.v7.1|Misin08G296300.v7.1|Misin08G312700.v7.1|Misin08G317900.v7.1|Misin09G018700.v7.1|Misin09G048300.v7.1|Misin09G146500.v7.1|Misin09G202600.v7.1|Misin10G043000.v7.1|Misin10G053600.v7.1|Misin10G076700.v7.1|Misin10G114500.v7.1|Misin10G168300.v7.1|Misin11G016000.v7.1|Misin11G031500.v7.1|Misin11G073600.v7.1|Misin11G161400.v7.1|Misin11G171200.v7.1|Misin11G191900.v7.1|Misin11G205000.v7.1|Misin11G256500.v7.1|Misin11G270000.v7.1|Misin12G035300.v7.1|Misin12G147900.v7.1|Misin12G163600.v7.1|Misin12G168000.v7.1|Misin12G192100.v7.1|Misin12G250400.v7.1|Misin13G066600.v7.1|Misin13G118700.v7.1|Misin13G145500.v7.1|Misin13G196300.v7.1|Misin13G199000.v7.1|Misin14G007100.v7.1|Misin14G045600.v7.1|Misin14G066100.v7.1|Misin14G075800.v7.1|Misin14G086000.v7.1|Misin14G126900.v7.1|Misin15G034600.v7.1|Misin15G055600.v7.1|Misin15G171200.v7.1|Misin16G079400.v7.1|Misin16G103700.v7.1|Misin16G125400.v7.1|Misin16G133600.v7.1|Misin16G155900.v7.1|Misin16G162800.v7.1|Misin16G185400.v7.1|Misin16G203300.v7.1|Misin16G229500.v7.1|Misin16G231000.v7.1|Misin16G239400.v7.1|Misin17G031500.v7.1|Misin17G034300.v7.1|Misin17G073700.v7.1|Misin17G112500.v7.1|Misin17G113100.v7.1|Misin17G122200.v7.1|Misin17G137800.v7.1|Misin17G163800.v7.1|Misin17G165200.v7.1|Misin17G166600.v7.1|Misin17G193200.v7.1|Misin17G210600.v7.1|Misin17G212000.v7.1|Misin17G245600.v7.1|Misin17G249200.v7.1|Misin17G262000.v7.1|Misin18G026800.v7.1|Misin18G063100.v7.1|Misin18G109800.v7.1|Misin18G152900.v7.1|Misin18G178000.v7.1|Misin18G214100.v7.1|Misin18G214200.v7.1|Misin18G228700.v7.1|Misin18G236800.v7.1|Misin18G276400.v7.1|Misin19G002300.v7.1|Misin19G064200.v7.1|Misin19G069400.v7.1|Misin19G088300.v7.1|Misin19G159900.v7.1|Misin19G196400.v7.1|Misin19G242400.v7.1|MisinT018600.v7.1|MisinT061900.v7.1|MisinT106500.v7.1|MisinT145000.v7.1|MisinT167900.v7.1|MisinT176700.v7.1|MisinT178900.v7.1|MisinT230900.v7.1|MisinT236600.v7.1|MisinT282800.v7.1|MisinT290600.v7.1|MisinT292700.v7.1|MisinT322000.v7.1|MisinT330200.v7.1|MisinT331400.v7.1|MisinT393000.v7.1|MisinT398000.v7.1|MisinT471700.v7.1|MisinT481700.v7.1|MisinT494700.v7.1|MisinT494800.v7.1|MisinT541300.v7.1|MisinT552400.v7.1|MisinT569700.v7.1
GO:0034613,cellular protein localization,407,4,4.01,48,1.00000,0.5706,1.00000,Misin04G352100.v7.1|Misin05G410800.v7.1|Misin07G114800.v7.1|MisinT167900.v7.1
GO:0051169,nuclear transport,243,1,2.39,85,1.00000,0.9107,1.00000,Misin04G155200.v7.1
GO:0070727,cellular macromolecule localization,407,4,4.01,49,1.00000,0.5706,1.00000,Misin04G352100.v7.1|Misin05G410800.v7.1|Misin07G114800.v7.1|MisinT167900.v7.1
GO:0051716,cellular response to stimulus,2063,22,20.32,32,1.00000,0.3808,1.00000,Misin01G372100.v7.1|Misin01G390800.v7.1|Misin02G499200.v7.1|Misin03G237600.v7.1|Misin04G408300.v7.1|Misin05G337800.v7.1|Misin06G335400.v7.1|Misin06G338800.v7.1|Misin08G160600.v7.1|Misin08G296300.v7.1|Misin08G317900.v7.1|Misin11G073600.v7.1|Misin12G147900.v7.1|Misin13G199000.v7.1|Misin14G126900.v7.1|Misin16G079400.v7.1|Misin17G137800.v7.1|Misin17G210600.v7.1|Misin17G212000.v7.1|MisinT145000.v7.1|MisinT167900.v7.1|MisinT292700.v7.1
GO:0046700,heterocycle catabolic process,314,3,3.09,57,1.00000,0.5997,1.00000,Misin05G258100.v7.1|Misin06G068800.v7.1|Misin18G214100.v7.1
GO:1901566,organonitrogen compound biosynthetic pro...,1373,4,13.52,134,1.00000,0.9995,1.00000,Misin01G419100.v7.1|Misin01G438400.v7.1|Misin06G252900.v7.1|Misin11G171200.v7.1
GO:0000280,nuclear division,106,0,1.04,136,1.00000,1.0000,1.00000,
GO:0007009,plasma membrane organization,3,0,0.03,137,1.00000,1.0000,1.00000,
GO:0007034,vacuolar transport,139,0,1.37,138,1.00000,1.0000,1.00000,
GO:0007059,chromosome segregation,246,0,2.42,139,1.00000,1.0000,1.00000,
GO:0007155,cell adhesion,27,0,0.27,140,1.00000,1.0000,1.00000,
GO:0008283,cell proliferation,109,0,1.07,141,1.00000,1.0000,1.00000,
GO:0010256,endomembrane system organization,3,0,0.03,142,1.00000,1.0000,1.00000,
GO:0022402,cell cycle process,106,0,1.04,143,1.00000,1.0000,1.00000,
GO:0022610,biological adhesion,27,0,0.27,144,1.00000,1.0000,1.00000,
GO:0022618,ribonucleoprotein complex assembly,304,0,2.99,145,1.00000,1.0000,1.00000,
GO:0030198,extracellular matrix organization,25,0,0.25,146,1.00000,1.0000,1.00000,
GO:0030705,cytoskeleton-dependent intracellular tra...,5,0,0.05,147,1.00000,1.0000,1.00000,
GO:0032196,transposition,14,0,0.14,148,1.00000,1.0000,1.00000,
GO:0034330,cell junction organization,5,0,0.05,149,1.00000,1.0000,1.00000,
GO:0034622,cellular protein-containing complex asse...,304,0,2.99,150,1.00000,1.0000,1.00000,
